Relation	Identifier	Scheme	Resource type
References	arXiv:2407.21783	arXiv	Publication / Preprint
References	arXiv:2305.13245	arXiv	Publication / Preprint
References	arXiv:2309.17453	arXiv	Publication / Preprint
References	arXiv:2210.17323	arXiv	Publication / Preprint
References	arXiv:2306.00978	arXiv	Publication / Preprint
References	arXiv:2312.05821	arXiv	Publication / Preprint
References	arXiv:2301.00774	arXiv	Publication / Preprint
References	arXiv:2211.10438	arXiv	Publication / Preprint
References	arXiv:2208.07339	arXiv	Publication / Preprint
References	arXiv:2106.09685	arXiv	Publication / Preprint
References	arXiv:2410.23819	arXiv	Publication / Preprint
References	arXiv:2305.14314	arXiv	Publication / Preprint
References	arXiv:2302.01318	arXiv	Publication / Preprint
References	arXiv:2401.10774	arXiv	Publication / Preprint
References	arXiv:2401.15077	arXiv	Publication / Preprint
References	arXiv:2402.16363	arXiv	Publication / Preprint
References	arXiv:2309.06180	arXiv	Publication / Preprint
References	arXiv:1609.07843	arXiv	Publication / Preprint
References	arXiv:1912.02292	arXiv	Publication / Preprint
References	arXiv:2301.08243	arXiv	Publication / Preprint
References	arXiv:2404.08471	arXiv	Publication / Preprint
References	arXiv:2402.17762	arXiv	Publication / Preprint
References	arXiv:2306.03819	arXiv	Publication / Preprint
References	arXiv:2310.01405	arXiv	Publication / Preprint
References	arXiv:2406.11717	arXiv	Publication / Preprint
References	arXiv:2402.04249	arXiv	Publication / Preprint
References	arXiv:2210.09261	arXiv	Publication / Preprint
References	arXiv:2203.02155	arXiv	Publication / Preprint
References	arXiv:2212.08073	arXiv	Publication / Preprint
References	arXiv:2307.02483	arXiv	Publication / Preprint
References	arXiv:2212.04089	arXiv	Publication / Preprint
References	arXiv:2512.24695	arXiv	Publication / Preprint
Is supplemented by	https://github.com/NagusameCS/HyperTensor	URL	Software
