paper,model,metric,value,unit,detail
A,?,mean_kint,2499.5714285714284,dims,
A,?,mean_kint_over_d,0.6509300595238094,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,1719,dims,layer=0
A,?,kint_layer,2559,dims,layer=8
A,?,kint_layer,2433,dims,layer=16
A,?,kint_layer,2263,dims,layer=24
A,?,kint_layer,2821,dims,layer=32
A,?,kint_layer,2885,dims,layer=40
A,?,kint_layer,2817,dims,layer=45
A,?,mean_kint,1460.5,dims,
A,?,mean_kint_over_d,0.5705078125,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,1564,dims,layer=0
A,?,kint_layer,1450,dims,layer=6
A,?,kint_layer,1367,dims,layer=12
A,?,kint_layer,1486,dims,layer=18
A,?,kint_layer,1635,dims,layer=24
A,?,kint_layer,1261,dims,layer=30
A,?,mean_kint,3803.1666666666665,dims,
A,?,mean_kint_over_d,0.7074342757936508,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,3416,dims,layer=0
A,?,kint_layer,3165,dims,layer=12
A,?,kint_layer,3896,dims,layer=24
A,?,kint_layer,3998,dims,layer=36
A,?,kint_layer,4342,dims,layer=48
A,?,kint_layer,4002,dims,layer=58
A,?,mean_kint,947.5714285714286,dims,
A,?,mean_kint_over_d,0.6169084821428571,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,1002,dims,layer=0
A,?,kint_layer,1121,dims,layer=4
A,?,kint_layer,918,dims,layer=8
A,?,kint_layer,867,dims,layer=12
A,?,kint_layer,921,dims,layer=16
A,?,kint_layer,917,dims,layer=20
A,?,kint_layer,887,dims,layer=25
A,?,mean_kint,3803.1666666666665,dims,
A,?,mean_kint_over_d,0.7074342757936508,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,3416,dims,layer=0
A,?,kint_layer,3165,dims,layer=12
A,?,kint_layer,3896,dims,layer=24
A,?,kint_layer,3998,dims,layer=36
A,?,kint_layer,4342,dims,layer=48
A,?,kint_layer,4002,dims,layer=58
A,?,mean_kint,1385.0,dims,
A,?,mean_kint_over_d,0.67626953125,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,1382,dims,layer=0
A,?,kint_layer,1391,dims,layer=10
A,?,kint_layer,1352,dims,layer=20
A,?,kint_layer,1325,dims,layer=30
A,?,kint_layer,1475,dims,layer=39
A,?,mean_kint,1385.0,dims,
A,?,mean_kint_over_d,0.67626953125,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,1382,dims,layer=0
A,?,kint_layer,1391,dims,layer=10
A,?,kint_layer,1352,dims,layer=20
A,?,kint_layer,1325,dims,layer=30
A,?,kint_layer,1475,dims,layer=39
A,?,mean_kint,299.4,dims,
A,?,mean_kint_over_d,0.5197916666666667,ratio,
A,?,model_dim,,dims,
A,?,kint_layer,122,dims,layer=0
A,?,kint_layer,364,dims,layer=5
A,?,kint_layer,378,dims,layer=10
A,?,kint_layer,315,dims,layer=15
A,?,kint_layer,318,dims,layer=20
B,Gemma3-12B,load_ms,5400,ms,
B,Gemma3-12B,gpu_mb,6019.0,MB,
B,Gemma3-12B,gpu_tensors,236,count,
B,Gemma3-12B,offload_layer,47,layer,
C,Gemma3-12B,tok_s,3.8,tok/s,rank=128
B,Gemma3-4B,load_ms,2280,ms,
B,Gemma3-4B,gpu_mb,2174.0,MB,
B,Gemma3-4B,gpu_tensors,171,count,
C,Gemma3-4B,tok_s,58.3,tok/s,rank=128
B,Gemma4-31B,load_ms,6155,ms,
B,Gemma4-31B,gpu_mb,6444.0,MB,
B,Gemma4-31B,gpu_tensors,103,count,
B,Gemma4-31B,offload_layer,21,layer,
B,GLM-4.7-Flash,load_ms,817,ms,
B,GLM-4.7-Flash,gpu_mb,457.0,MB,
B,GLM-4.7-Flash,gpu_tensors,5,count,
B,Qwen3.5-35B,load_ms,1220,ms,
B,Qwen3.5-35B,gpu_mb,1051.0,MB,
B,Qwen3.5-35B,gpu_tensors,82,count,
B,Gemma4-31B (r128),load_ms,10086,ms,
B,Gemma4-31B (r128),gpu_mb,6444.0,MB,
B,Gemma4-31B (r128),gpu_tensors,103,count,
B,Gemma4-31B (r128),offload_layer,21,layer,
B,Qwen3.5-35B (r128),load_ms,1202,ms,
B,Qwen3.5-35B (r128),gpu_mb,1051.0,MB,
B,Qwen3.5-35B (r128),gpu_tensors,82,count,
