layer,k,Q_grc,Q_ey,K_grc,K_ey,V_grc,V_ey
0,512,0.221352,0.073472,0.147962,0.007284,0.835530,0.191137
0,1024,0.142666,0.017085,0.095465,0.000000,0.649118,0.000000
0,1536,0.110717,0.005254,0.075222,0.000000,0.482692,0.000000
0,2048,0.102986,0.001737,0.070083,0.000000,0.407088,0.000000
15,512,0.429869,0.332575,0.334960,0.109980,0.857194,0.244656
15,1024,0.227584,0.153516,0.132200,0.000000,0.694027,0.000000
15,1536,0.120143,0.070022,0.058540,0.000000,0.506326,0.000000
15,2048,0.071464,0.029140,0.032451,0.000000,0.341758,0.000000
31,512,0.473722,0.401019,0.296411,0.131300,0.645227,0.219864
31,1024,0.289214,0.211282,0.151820,0.000000,0.365214,0.000000
31,1536,0.181000,0.106024,0.089423,0.000000,0.210422,0.000000
31,2048,0.127049,0.047722,0.061866,0.000000,0.144045,0.000000
