kernel,grid,base_l2_hit_pct,k1024_l2_hit_pct,delta_l2_hit_pct,base_dram_MB,k1024_dram_MB,dram_reduction_pct,base_warps_pct,k1024_warps_pct
kernel_add,"(16, 1, 1)",,48.32,,,0.04,,,15.9
kernel_add,"(208, 1, 1)",35.37,,,0.43,,,72.1,
kernel_attention,"(32, 1, 1)",,68.53,,,0.04,,,16.2
kernel_batch_fused_qk_norm_rope,"(40, 13, 1)",52.67,,,0.28,,,50.9,
kernel_batch_kv_update,"(4, 13, 1)",54.33,,,0.11,,,23.3,
kernel_batched_rmsnorm_out,"(13, 1, 1)",65.05,,,0.24,,,16.5,
kernel_fused_swiglu,"(56, 1, 1)",,40.98,,,0.12,,,24.1
kernel_fused_swiglu,"(728, 1, 1)",34.07,,,1.50,,,85.6,
kernel_gemv_dual_q8_0,"(128, 1, 1)",,9.48,,,2.24,,,56.1
kernel_gemv_q4_0_prequant,"(128, 1, 1)",,9.06,,,2.37,,,58.0
kernel_gemv_q4_k,"(128, 1, 1)",21.07,,,2.38,,,53.1,
kernel_gemv_q4_k,"(1792, 1, 1)",3.50,3.51,+0.01,33.06,33.06,-0.0,92.3,92.3
kernel_gemv_q4_k,"(512, 1, 1)",7.47,12.15,+4.68,9.46,18.47,-95.2,84.6,84.7
kernel_gemv_q6_k,"(128, 1, 1)",15.35,,,3.46,,,55.0,
kernel_gemv_q6_k,"(512, 1, 1)",25.48,25.63,+0.15,48.24,48.25,-0.0,86.7,86.7
kernel_gemv_q8_0_batched,"(512, 1, 1)",,6.23,,,4.47,,,84.9
kernel_kv_update,"(4, 1, 1)",,68.38,,,0.01,,,16.4
kernel_prefill_attn_batched,"(32, 13, 1)",85.75,,,0.34,,,90.2,
kernel_quantize_x_q8,"(16, 1, 1)",,57.65,,,0.02,,,16.3
kernel_rmsnorm,"(1, 1, 1)",,48.26,,,0.04,,,64.5
kernel_rope,"(8, 1, 1)",,62.97,,,0.03,,,15.9
