"rep","mode","ppl","stdout","stderr"
"1","baseline","6.7902","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep1.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep1_err.txt"
"1","grc_k2048","7.6936","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep1.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep1_err.txt"
"2","baseline","6.7902","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep2.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep2_err.txt"
"2","grc_k2048","7.6936","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep2.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep2_err.txt"
"3","baseline","6.7902","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep3.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep3_err.txt"
"3","grc_k2048","7.6936","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep3.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep3_err.txt"
"4","baseline","6.7902","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep4.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep4_err.txt"
"4","grc_k2048","7.6936","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep4.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep4_err.txt"
"5","baseline","6.7902","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep5.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_baseline_rep5_err.txt"
"5","grc_k2048","7.6936","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep5.txt","C:\Users\legom\HyperTensor\benchmarks\whitepaper_pack_20260427_121815\ci_ppl_grc2048_rep5_err.txt"
